BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-165262,SDIS de L'Ain,None,M. le Président du Conseil d'Administration,,,200 avenue du capitaine dhonne,1001,Bourg-en-bresse,,04-37-62-18-70,,04-37-62-13-59,achats.em@sdis01.fr,http://sdis01.fr,http://klekoon.com,,,,,False,False,,False,False
15-165263,ville de Lambersart,None,Mme MOBAILLY Julie,,,"19, avenue Georges Clémenceau BP 90019",59831,LAMBERSART CEDEX,,03-59-01-65-51,,03-20-08-44-02,achatspublics@ville-lambersart.fr,,http://lambersart.marcoweb.fr,,,,,False,False,,False,False
15-165264,Ville de Sainte Foy les Lyon,None, Thierno dieng service juridique,,,10 rue deshay,69110,Sainte-foy-les-lyon,,(+33) 4-72-32-59-15,915,(+33) 4-72-32-59-46,thierno.dieng@ville-saintefoyleslyon.fr,http://saintefoyleslyon.e-marchespublics.com,http://saintefoyleslyon.e-marchespublics.com,,,,,False,False,,False,False
15-165265,CROUS de Bordeaux,None,"M. BRETOUT Patrice, Directeur",,,18 rue du hamel - CS 11616 - Service Patrimoine et développement,33080,Bordeaux cedex,,05-56-33-92-35,,05-56-91-71-71,julie.gaide@crous-bordeaux.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165266,COMMUNE DE MONTIGNY-LES-CORMEILLES,None," CARPENTIER Jean-Noël, MAIRE",,,"14, rue Fortune Charlot BP 90237",95370,MONTIGNY-LES-CORMEILLES,,,,,,http://www.montigny95.fr,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
15-165267,CA Seine Essonne,None," BECHTER Jean-Pierre, Président",,,"Rond-Point de la Demi-Lune, RN 7 BP 14",91830,Le Coudray Montceaux,,01-69-22-32-18,,01-69-90-86-79,marches.publics@agglo-seine-essonne.fr,http://www.agglo-seinessonne.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-165268,Commune de Montlhéry,None, Personne responsable du marché : Monsieur le Maire,,,"Château de la Souche, 1 rue Blanche de Castille BP 70204",91310,MONTLHERY,,01-64-49-53-33,,01-69-01-35-29,mairie@ville-montlhery.fr,http://www.montlhery.fr,http://www.montlhery.fr,,,,,False,False,,False,False
15-165269,Ville de Versailles,None, le Maire,,,"Service des Marchés Publics, RP 1144",78011,Versailles,,01-30-97-28-38,,01-30-97-28-44,marches.publics@versailles.fr,http://www.achats.versailles.fr,http://www.versailles.fr,,,,,False,False,,False,False
15-149001,Etab Public Foncier de Normandie,None,Mme Dorléans Nathalie,,,BP 1301,76178,Rouen cedex 1,,02-35-63-77-34,,,n.dorleans@epf-normandie.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165271,Communauté de Communes du Queyras,None, Le Président,,,Maison du Queyras,5470,Aiguilles,,04-92-46-78-00,,04-92-46-80-74,ccqueyras@wanadoo.fr,http://www.escartonduqueyras.com,,,,,,False,False,,False,False
15-165272,CACP,None, Le President,,,Parvis de la Prefecture - Hotel d'agglomération BP 80309,95027,Cergy-Pontoise,,,,,,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
15-165273,Région Provence Alpes Côte d'Azur,23130002100012," Vauzelle Michel, Président du Conseil Régional",,,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,,http://www.regionpaca.fr,http://achat.regionpaca.fr,,,,,False,False,,False,False
15-165274,Conseil général des Yvelines,22780646000019, Yvelines Entreprises Numériques,,,2 place André Mignot,78012,VERSAILLES,,,,,,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
15-165275,C.A. de Saint-Quentin-en-Yvelines,24780045100012," LAUGIER Michel, Président",,,"1 rue Eugène Hénaff, Z.A. du Buisson de la Couldre BP 10118",78192,Trappes,,(+33) 1-39-44-80-80,,,,http://www.marches-publics.agglo-sqy.fr/,http://www.marches-publics.agglo-sqy.fr/,,,,,False,False,,False,False
15-165276,Ville de Versailles,21780646200016, le Coordonnateur,,,"Ville de Versailles, Versailles Grand Parc, CCAS de Versailles",78000,Versailles,,,,,marches.publics@versailles.fr,http://www.achats.versailles.fr,http://www.achats.versailles.fr,,,,,False,False,,False,False
15-165277,CC rive gauche du lac d'Annecy,24740073200035, Monsieur le Président,,,225 route de Sales,74410,SAINT JORIOZ,,(+33) 4-50-68-54-43,,(+33) 4-50-77-08-47,lionel.chappuis@ccrgla.fr,,http://www.mp74.fr,,,,,False,False,,False,False
15-165278,SIERAVL,25410191800012," CHAMBRIER Philippe, Président",,,Hôtel de Ville et de Communauté BP 20107,41106,VENDOME Cedex,,(+33) 2-54-89-42-00,,(+33) 2-54-89-42-01,marchespublics-responsable@vendome.eu,,,,,,,False,False,,False,False
15-165279,Conseil Régional de Haute-Normandie,None,Service de la Commande Publique,,,5 rue Robert SchumanCS 21129,76174,Rouen cedex,,02-35-52-57-18,,02-35-52-23-50,service.commande.publique@hautenormandie.fr,http://www.hautenormandie.fr,http://www.mpe76.fr,,,,,False,False,,False,False
15-165280,Espacil Habitat,None,GESVRET Jean-Paul,,,Service Méthodes1 rue du Scorff - CS 54221,35000,rennes,,,,,,,,,,,,False,False,,False,False
15-165281,Région Île-de-France,None,Mme MARTIN Véronique,,,"115, rue du Bac - 4è étage",75007,Paris,,(+33) 1-53-85-62-20,,,marches-societe@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,https://marches.maximilien.fr,,,,,False,False,,False,False
15-165283,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@agglo-st-etienne.fr,http://www.agglo-st-etienne.fr/,http://www.agglo-st-etienne.fr/,,,,,False,False,,False,False
15-165285,SDIS 33 Gironde,None,M. Le Président Du Conseil d'Administration,Bureau de Gestion des Marchés Publics - 4ème étage - Tour A,,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,(+33) 5-56-01-84-40,,(+33) 5-57-85-59-49,dossierdeconsultation@sdis33.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165286,Ecole Nat.Sup. des Mines de St-Etienne,None,,,,158 Cours Fauriel CS 62362,42023,Saint etienne cedex 2,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165287,EPSM de la Marne,None,M. DOUSSEAU Xavier Directeur,,,1 Chemin de Bouy BP 70555,51022,Chalons en champagne cedex,,333-26-70-37-16,,,,,,,,,,False,False,,False,False
15-165290,OPAC du Rhône,None,le directeur général,,,"194, rue Duguesclin",69433,LYON Cedex 03,,(+33) -04-78-95-52-00,,,,http://www.opacdurhone.fr,,,,,,False,False,,False,False
15-165291,Radio France,None,M. Benchetrit Gérald-James,Direction des achats,,116 avenue du Président Kennedy Pièce 7306,75220,Paris,,,,,fournisseur.achat@radiofrance.com,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165292,Métropole de Lyon,None,Sylvie Siebering,,,20 rue du LAcCS 33526,69505,LYON CEDEX 03,,,,,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com ,,,,False,False,,False,False
15-165293,Creusalis-OPH de la Creuse,None,M. le Directeur Général,,,"59, avenue du Poitou",23000,Guéret,,(+33) 5-55-51-95-50,,(+33) 5-55-52-07-70,commande.publique@creusalis.fr,,http://achatpublic.com,,,,,False,False,,False,False
15-165294,Ville de Sarreguemines,None, Service marchés,,,2 rue du maire massingCs 51109,57200,Sarreguemines,,03-87-98-97-37,,03-87-98-97-38,marchespublics@mairie-sarreguemines.fr,http://sarreguemines.e-marchespublics.com,http://sarreguemines.e-marchespublics.com,,,,,False,False,,False,False
15-165295,CM-CIC aménagement foncier,None,M. Thevenin Nicolas,,,34 rue du Wacken,67000,Strasbourg,,(+33) 3-88-14-88-21,,,nicolas.thevenin@cmcic-immobilier.fr,,,,,,,False,False,,False,False
15-165296,Département de la Savoie,None,M. Le Président,,,Hôtel du département CS 31802,73018,Chambéry Cedex,,,,,,,,,,,,False,False,,False,False
15-165297,Hauts-de-Seine Habitat - OPH,None, M. Le directeur général,,,45 rue paul vaillant couturier,92300,Levallois-perret,,(+33) 1-47-57-31-77,,,marches@hdshabitat.fr,http://www.hautsdeseinehabitat.fr,,,,,,False,False,,False,False
15-165298,Commune de Montendre,None, Monsieur le maire,,,29 rue de l'hôtel de ville,17130,Montendre,,05-46-49-20-84,,05-46-49-29-87,antoine.sirdey@ville-montendre.fr,http://www.e-marchespublics.com,,,,,,False,False,,False,False
15-165300,Mairie de Saint-Cyr-l'Ecole,21780545600019," DEBAIN Bernard, Maire",,,Square de l'hôtel de Ville BP 106,78211,Saint-Cyr-l'Ecole,,(+33) 1-30-14-82-04,,(+33) 1-30-14-82-07,,http://www.saintcyr78.fr/,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
15-165302,EPADESA,None,,,,Immeuble Via Verde - 55 place Nelson Mandela,92024,Nanterre cedex,,,,,,http://www.ladefense-seine-arche.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165304,Port autonome de Paris,None,M. ROUQUE Alexis,Bureau des Marchés,,2 quai de grenelle,75732,Paris cedex 15,,(+33) 1-40-58-28-57,,,,http://www.haropaports.com/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/,,,False,False,,False,False
15-165306,Cté des Communes de l'Est Guyanais,None, Monsieur le président,,,8 rue urbain goudet,97313,Saint georges de l'oyapock,,05-94-28-06-95,,05-94-37-07-86,ca.laurent@cceg-973.fr,http://www.e-marchespublics.com,,,,,,False,False,,False,False
15-165307,Centre Hospitalier Métropole Savoie,None, direction des Achats et de la Logistique - cellule des marchés,,,"400, Faubourg Maché-bp 31125",73011,chambéry cedex,,(+33) 4-79-96-58-39,,(+33) 4-79-96-50-04,cellule.marche@ch-metropole-savoie.fr,http://www.ch-metropole-savoie.fr/,http://www.achat-hopital.com,,,,,False,False,,False,False
15-165308,Etablissement Français du Sang,None, Marchés Service,,,"85/87, Boulevard Lobau",54000,Nancy,,03-83-44-71-07,,03-83-44-71-98,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-165309,Ville de Méricourt,None,Monsieur Le Maire de Méricourt,,,Hôtel de Ville Place Jean Jaurès,62680,Méricourt,,03-21-69-92-92,,03-21-40-08-96,marchespublics@mairie-mericourt.fr,http://mairie-mericourt.fr,http://mairie-mericourt.fr,,,,,False,False,,False,False
15-165310,SPLA Paris Batignolles Aménagement,None,M. DANON Jean-François,,,7 rue Henri Rochefort,75017,Paris,,(+33) 1-75-77-35-00,,(+33) 1-42-67-89-30,contact@parisbatignolles.fr,http://www.paris-batignolles-amenagement.fr/pba/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165311,Commune de Bourbonne-les-Bains,None,Mme le Maire de Bourbonne-les-Bains,,,Parc du Château,52400,Bourbonne les Bains,,(+33) -03-25-90-14-80,,(+33) -03-25-90-69-40,mairie.de.bourbonne@orange.fr,,,,http://marches-securises.fr,,,False,False,,False,False
15-165312,Les hôpitaux de Saint Maurice,None, Franck CALAPIN,,,"12/14, rue du Val d'Osne",94410,SAINT-MAURICE,,01-43-96-60-93,,01-43-96-66-56,f.calapin@hopitaux-st-maurice.fr,http://www.hopitaux-st-maurice.fr,,,,,,False,False,,False,False
15-165313,Conseil Départemental des Ardennes,None, Benoît HURE,,,"Hôtel, du Département",8011,Charleville Mézières Cedex,,,,,,,https://www.marches-ardennes.fr/fr/consult.php?us=cg08001&id=543,,,,,False,False,,False,False
15-165315,GIP pour la réussite éducative à Paris,None,SUSSET Isabelle,,,"6, rue du département",75019,Paris,,,,,,http://reussite-educative.paris.fr/reussite-educative/jsp/site/Portal.jsp#,http://reussite-educative.paris.fr/reussite-educative/jsp/site/Portal.jsp#,,,,,False,False,,False,False
15-165316,OPH Logement Dunois,None, Monsieur le directeur général,,,"19, rue henri dunant",28200,Chateaudun,,02-37-94-01-23,,02-37-94-01-20,myriam.melin@logement-dunois.fr,,http://logement-dunois.e-marchespublics.com,,,,,False,False,,False,False
15-165317,HOPITAL DE L'AVISON,None,"Mme martin-souabni marie-josé, responsable services economiques",,,"2 BIS, rue LOUIS MARIN BP 46 BP 46",88600,bruyères,,03-29-52-70-02,,03-29-52-70-52,sceachats-avison@wanadoo.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-165318,Centre hospitalier des Pyrénées,None," Christine ANGLADE, directrice par intérim",,,29 avenue du général Leclerc,64039,Pau,,05-59-80-90-00,,,,,,,,,,False,False,,False,False
15-165320,Ville de Lille,None,Mme Le Maire,,,Hôtel de Ville Place Augustin Laurent CS 30667,59033,Lille cedex,,(+33) 3-20-49-59-95,,(+33) 3-20-49-54-49,marchespublics@mairie-lille.fr,https://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_A1jo5pMgOB,,,,,False,False,,False,False
15-165323,APCM,None, Maud Dabancourt,,,12 avenue marceau,75008,Paris,,(+33) 1-44-43-10-00,,,dabancourt@apcma.fr,http://apcma.e-marchespublics.com,http://apcma.e-marchespublics.com,,,,,False,False,,False,False
15-165324,Ville de Boissy-saint-Léger,None,"Mme BERTRAND Fabienne, Responsable service marchés publics",,,"Centre technique municipal 3, rue de la Pompadour",94470,Boissy-saint-léger,,01-45-10-23-89,,,fabienne.bertrand@ville-boissy.fr,,,,,,,False,False,,False,False
15-165325,SIEVD,None,"Mme Ferri Karima, Chargée de prévention",,,15 rue des hautes bornes,94310,Orly,,01-58-42-73-60,,01-58-42-73-69,secretariat@sievd.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165326,Communauté de Communes Porte de France,None,Mme la Présidente,,,1 rue des Alpes,68490,Ottmarsheim,,,,,,,http://www.klekoon.com,,,,,False,False,,False,False
15-165327,Ville de Neuilly-sur-Seine,None,,Direction des Marchés publics,,96 avenue Achille Peretti,92522,Neuilly-sur-seine,,(+33) 1-40-88-88-40,,(+33) 1-40-88-87-92,marchespublics@ville-neuillysurseine.fr,http://www.neuillysurseine.fr,http://avis.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&selectedorg=b4a,,http://avis.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&selectedorg=b4a,,,False,False,,False,False
15-165328,CHAMBRE D'AGRICULTURE DE LOT ET GARONN,None,M. DUPOURQUE Sabine,,,271 rue de pechabout,47000,Agen,,(+33) 5-53-77-83-83,,,sabine.dupourque@ca47.fr,http://www.ca47.fr,https://marchespublics-aquitaine.org,,,,,False,False,,False,False
15-165329,commune de Saint-Cyprien,None,M. Le Maire,,,place François Desnoyer,66750,Saint-Cyprien,,,,,,,,,,,,False,False,,False,False
15-165330,APCM,None, Maud dabancourt,,,12 avenue marceau,75008,Paris,,(+33) 1-44-43-10-06,,,dabancourt@apcma.fr,http://www.artisanat.fr/,http://apcma.e-marchespublics.com,,,,,False,False,,False,False
15-165332,Ministère de l'agriculture,None,M. GAILLARD Eric,MAAF/SG/SAFSL/SDLP/BCPA.,,"78, rue de Varenne 78, rue de Varenne",75349,Paris 07 sp,,(+33) 1-49-55-60-77,,(+33) 1-49-55-48-14,bcpa.sdlp.safsl.sg@agriculture.gouv.fr,,,,,,,False,False,,False,False
15-165333,Mairie du Poujol-sur-Orb,None, Monsieur le maire,,,Place de l'imbaisse,34600,Le poujol-sur-orb,,04-67-95-63-28,,04-67-95-79-55,contact@mairielepoujolsurorb.fr,http://www.lepoujolsurorb.fr,,,,,,False,False,,False,False
15-165334,Syndicat Mixte d'AEP URA,None,Monsieur le Président du SMAEP URA,,,ErrepiraHaltsuko Bidea,64480,Larressore,,05-59-70-34-35,,05-59-70-35-19,secretariat@smura.fr,,,,,,,False,False,,False,False
15-165336,Ville de Sainghin-en-Weppes,None,Jean-sébastien Verfaillie,,,Place du Général de Gaulle,59184,Sainghin-en-Weppes,,03-20-58-17-58,,,dgs@sainghin-en-weppes.fr,http://www.sainghin-en-weppes.fr/,http://marches.cdg5962.fr,,,,,False,False,,False,False
15-165338,CA Nîmes Métropole,None,Le Président de Nîmes Métropole,,,Colisée 2 - 2ème étage 1 rue du Colisée Cedex 9,30947,Nîmes,,(+33) 4-34-03-57-00,,(+33) 4-34-03-57-01,commande-publique-agglo@nimes-metropole.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-165340,MAIRIE DE ROOST WARENDIN,None,Mlle DAUBREGE Priscillia,,,270 rue Pierre Brossolette,59286,Roost-Warendin,,,,,,,,,,,,False,False,,False,False
15-165341,Ville d'Orléans,21450234600015, Le Maire,,,Place de l'Etape,45040,Orléans,,(+33) 2-38-79-22-83,,(+33) 2-38-79-20-48,,http://www.orleans.fr,http://marches-publics.orleans.fr,,,,,False,False,,False,False
15-165342,Commune d'Osny,None," LEVESQUE Jean-Michel, Maire",,,"Hôtel de Ville - Château de Grouchy, 14 rue William Thornley BP 90014",95520,OSNY,,01-34-25-42-45,,01-34-25-42-47,,http://www.osny.fr,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
15-165343,Ville de Versailles,None, le Coordonnateur,,,"Ville de Versailles, Versailles Grand Parc, CCAS de Versailles",78000,Versailles,,,,,marches.publics@versailles.fr,http://www.achats.versailles.fr,http://www.achats.versailles.fr,,,,,False,False,,False,False
15-165344,SYNDICAT MIXTE DE CHAUFFAGE,None,"Mme Costaz Marie-Estelle, Présidente du Syndicat mixte de chauffage",,,"Hôtel de Ville, 26 rue du Docteur Le Savoureux",92290,CHATENAY-MALABRY,,01-46-83-46-83,,01-46-83-45-89,commande-publique@chatenay-malabry.fr,,,,,,,False,False,,False,False
15-165345,OPH de l'agglo d'Épinal,None,"M. Nedelec Claude, Directeur général",,,"23, rue Antoine HURAULT",88000,Epinal,,,,,,,https://bailleursvosgiens.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165346,SMTVD,None, Monsieur le président,,,Route de la pointe jean-claude,97231,Le robert,,(+33) 5-96-65-53-34,,,veronique.hilderal@smtvd.fr,,http://smtvd.e-marchespublics.com,,http://www.e-marchespublics.com,,,False,False,,False,False
15-165347,Ville d'Antibes Juan-les-Pins,None,M. MAIRE Le,,,DGA Ressources et Prospective 12 place Géneral de Gaulle BP 2205,6606,Antibes cedex,,,,,commandepub-gestadm@ville-antibes.fr,,,,,,,False,False,,False,False
15-165349,Société d'Aménagement du Finistère,None,"M. Beaudoux Philippe, Directeur",,,4 rue du 19 mars 1962 - CS 92023,29018,Quimper,,02-98-76-21-30,,02-98-52-11-24,philippe.beaudoux@safi29.fr,,,,,,,False,False,,False,False
15-165350,Union des Groupements d'Achats Publics,None,"Mme Djehaich Zohra, Union des Groupements d'Achats Publics",,,"1, Boulevard Archimède - Champs sur Marne",77444,Marne-la-vallée cedex 2,,01-64-87-82-08,,01-64-87-82-02,zdjehaich@ugap.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
15-165351,DRSID Lyon,None,"M. Cianfarani Eric, Acheteur",,,BP 97423,69347,Lyon cedex 07,,04-37-27-26-46,,04-37-27-26-09,eric.cianfarani@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-165352,CHU Nancy,None," ERNST Kévin, Direction des Services Economiques, des Achats et des Approvisionnements - Secteur marchés publics",,,"29, avenue du Maréchal de Lattre de Tassigny - CO 60034",54035,Nancy,,03-83-85-21-31,,03-83-85-21-71,k.ernst@chu-nancy.fr,http://www.chu-nancy.fr,,,,,,False,False,,False,False
15-165353,CAMY,None,"M. Martinez Paul, Président",,,Rue des Pierrettes,78200,Magnanville,,,,,,,,,,,,False,False,,False,False
15-165354,CNRS - DR5,None,MARCILLAT Nathan,service financier et comptable,,Délégation Régionale Ile-De-France Ouest et Nord Service Logistique et Technique 1 place Aristide Briand,92195,Meudon cedex,,,,,marches@dr5.cnrs.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
15-165355,SAIEM de Construction de Draguignan,None, Laurent PANETTA,,,247 rue Jean Aicard,83300,Draguignan,,(+33) 4-94-50-56-56,,(+33) 4-94-50-56-64,laurent.panetta@saiem-draguignan.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-165356,Noréade,None,"M. Poyet Bernard, Directeur Général",,,23 avenue de la Marne - CS 90101,59443,Wasquehal cedex,,03-20-66-43-06,,03-20-66-44-44,,,http://www.achatpublic.com,,,,,False,False,,False,False
15-165357,communauté de communes du pays de bray,None,Guillaume CAILLEUX,,,2 rue d'HODENC,60650,La chapelle aux pots,,03-44-81-35-22,,03-44-81-35-21,gcailleux@ccpaysdebray.fr,,,,,,,False,False,,False,False
15-165359,IA Conseil Général de l'Isère (CG 38),None,,,,Représenté par son mandataire Isère Aménagement 34 rue Gustave Eiffel,38028,Grenoble cedex 1,,(+33) 4-76-70-97-97,,(+33) 4-76-70-97-99,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_SwAGqMaylC,,,,,False,False,,False,False
15-165360,CAF Nanterre,None,Mme Gugenheim Caroline,,,70/88 rue paul lescop,92023,Nanterre,,01-40-97-99-10,,,izza.elarar@cafnanterre.cnafmail.fr,,,,,,,False,False,,False,False
15-165361,Commune de Mozac,None, Baptiste deguin,,,Rue de l'hôtel de ville,63200,Mozac,,04-73-33-71-73,,04-73-33-71-76,b.deguin@ville-mozac.fr,http://www.ville-mozac.com/,http://mozac.e-marchespublics.com,,,,,False,False,,False,False
15-165362,CTE DE COMMUNES ARDRE ET CHATILLONNAIS,None,"M. COCHEME Bruno, President",,,"9, rue des Quatre Vents",51170,Ville-en-Tardenois,,03-26-61-85-95,,,,,,,,,,False,False,,False,False
15-165363,Campus Condorcet,None,M. Waquet Jean-Claude,,,"20, avenue George Sand",93210,Saint-denis la plaine,,(+33) 1-55-93-93-34,,(+33) 1-55-93-93-35,campuscondorcet@campus-condorcet.fr,http://www.campus-condorcet.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_t0U-t3LhNF,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_t0U-t3LhNF,,,False,False,,False,False
15-165364,Irstea,None,"M. SARANGA Sarla, Irstea",,,1 rue Pierre-Gilles de Gennes CS 10030,92761,Antony cedex,,01-40-96-61-33,,01-40-96-62-55,sarla.saranga@irstea.fr,http://www.irstea.fr,,,,,,False,False,,False,False
15-165365,Communauté de communes du Liancourtois,None,Monsieur le Président,Madame Lefebvre,,1 rue de Nogent,60290,Laigneville,,(+33) 3-44-73-89-10,,(+33) 3-44-66-61-01,,http://www.ccl-valleedoree.fr/,http://www.marches-securises.fr/entreprise/?,http://www.marches-securises.fr/entreprise/?,http://www.marches-securises.fr/entreprise/?,,,False,False,,False,False
15-165366,MEEDDM,None,,Pôle des marchés publics,,"2, 4, 6, rue olof palme",94046,Créteil cedex,,(+33) -01-46-76-87-24,,(+33) -01-46-76-89-02,,http://www.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-165367,EPADESA,None,"M. M. Hugues PARANT, EPADESA",,,Via Verde - 55 place Nelson Mandela,92024,Nanterre,,01-41-45-58-00,,01-41-45-59-00,marchespublics@epadesa.fr,http://www.epadesa.fr,,,,,,False,False,,False,False
15-165368,Conseil Départemental de l'Oise,None,M. le Président du Conseil Départemental,,,"Direction générale adjointe Finances et Modernisation,Direction de la commande publique, 224 bis avenue Marcel Dassault",60000,Beauvais,,(+33) 3-44-06-60-60,,(+33) 3-44-02-77-17,ld-commandepublique-sao@oise.fr,http://www.oise.fr,http://marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
15-165369,Ville de Villeneuve-le-Roi,None, Secrétariat des marchés publics,,,154 ter avenue de la République,94290,Villeneuve-le-roi,,01-49-61-42-00,,01-49-61-46-12,,,,,,,,False,False,,False,False
15-165370,CHU de Rouen,None,Mme La Directrice Générale,,,"DAHLIB - Cellule des marchés publics - 1, Rue de Germont",76031,Rouen cedex,,(+33) -02-32-88-80-23,,(+33) -02-32-88-81-40,,https://www.achats-hopitaux.com,https://www.achats-hopitaux.com,https://www.achats-hopitaux.com,https://www.achats-hopitaux.com,,,False,False,,False,False
15-165371,Ville de La Teste de Buch,None, Monsieur le maire,,,Bp 50105,33164,La teste de buch cedex,,(+33) 5-57-52-97-30,,,,http://latestedebuch.e-marchespublics.com,http://latestedebuch.e-marchespublics.com,,,,,False,False,,False,False
15-165372,Ville de Saint Junien,None, Monsieur le maire,,,"2 place auguste roche, bp 115",87205,Saint junien cedex,,,,,,,,,,,,False,False,,False,False
15-165373,Agglomération Montargoise,None,M. Le Président,,,1 rue du Fbg de la Chaussée - BP 317,45203,Montargis Cedex,,,,,,,,,,,,False,False,,False,False
15-165374,Etablissement Public Loire,None, M. Le président de l'etablissement public loire,,,2 quai du fort alleaume - cs 55708,45057,Orléans cedex,,02-46-47-03-21,,09-70-65-01-06,marches.eploire@eptb-loire.fr,http://www.eptb-loire.fr/,http://eptb-loire.e-marchespublics.com,,,,,False,False,,False,False
15-165375,Ville du Valdahon,None,Service marchés publics,,,1 rue de l'hôtel de ville BP37,25800,Valdahon,,(+33) 3-81-56-23-88,,(+33) 3-81-56-40-94,mairie@valdahon.com,http://www.valdahon.com,https://tirep.doubletrade.net,https://tirep.doubletrade.net,https://tirep.doubletrade.net,,,False,False,,False,False
15-165376,Oppidea mandataire du grand toulouse,52899835400021,M. De Séverac Emmanuel,,,Immeuble toulouse 2000 2 esplanade compans caffarelli Bp 91003,31010,Toulouse cedex 6,,(+33) 5-31-48-83-00,,,consultations@oppidea.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-165377,Direction des Achats Mairie de Paris,None,,CSP5-SDA domaine Fonctionnement et maintenance,,DFA - SDA- Mairie de Paris 17 boulevard Morland,75004,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
15-165378,Centrale d'Achat du Transport Public,None, Arnaud rabier,,,8 villa de lourcine,75014,Paris,,01-71-19-91-39,,,emeline.haumant@catp.fr,http://catp.e-marchespublics.com,http://catp.e-marchespublics.com,,,,,False,False,,False,False
15-165380,Office National des Forêts,None,Mme Bellec Michèle,,,"2, avenue de Saint Mandé 2, avenue de Saint Mandé",75570,Paris cedex 12,,01-40-19-58-71,,,sg-p@onf.fr,http://www.onf.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
